timestamp,user_id,article_id,status_code
2025-10-31 01:29:09,user_3030,article_124,200
2025-05-05 16:12:24,user_318,article_142,200
2025-05-03 18:34:21,user_1584,article_136,404
2025-07-24 15:36:11,user_693,article_143,200
2025-02-17 08:19:49,user_4845,article_134,200
2025-07-31 15:06:24,user_4388,article_111,200
2025-05-18 07:53:33,user_842,article_114,200
2025-03-11 03:33:59,user_3733,article_113,200
2025-05-21 23:48:02,user_2224,article_144,200
2025-09-21 12:46:33,user_4357,article_123,200
2025-07-26 19:27:32,user_2668,article_141,200
2025-09-21 19:57:56,user_2918,article_147,200
2025-06-30 17:05:00,user_4749,article_105,200
2025-06-03 01:44:50,user_1889,article_119,200
2025-10-08 16:34:18,user_4919,article_117,200
2025-01-04 02:42:17,user_715,article_143,200
2025-07-18 11:16:59,user_4388,article_120,200
2025-04-21 07:36:47,user_693,article_121,200
2025-12-04 03:48:34,user_4398,article_142,200
2025-10-18 16:48:53,user_3214,article_146,200
2025-01-17 23:09:01,user_1110,article_136,200
2025-03-18 19:17:40,,article_107,200
2025-01-07 06:19:41,user_369,article_134,404
2025-02-04 19:29:37,user_3670,article_148,500
2025-01-25 09:45:19,user_3055,article_135,200
2025-02-08 20:21:28,,article_127,200
2025-10-07 00:47:49,,article_129,200
2025-08-23 14:42:02,user_4380,article_140,404
2025-03-21 09:12:48,user_4801,article_140,200
2025-08-10 19:38:07,user_1805,article_136,500
2025-04-18 11:53:44,user_1938,article_113,200
2025-11-05 17:53:39,user_1207,article_142,200
2025-12-10 12:01:07,user_1582,article_103,200
2025-01-15 21:40:10,user_2146,article_143,404
2025-11-26 01:02:06,user_790,article_130,200
2025-12-27 18:33:34,,article_130,200
2025-09-29 18:10:53,user_332,article_107,200
2025-08-28 10:56:54,user_2351,article_103,200
2025-08-05 03:48:33,user_3139,article_129,200
2025-11-01 15:32:36,user_176,article_122,500
2025-03-26 16:54:43,user_1617,article_112,404
2025-01-28 03:42:56,user_2026,article_111,200
2025-05-26 21:10:27,user_267,article_134,200
2025-05-06 16:38:35,user_1714,article_109,200
2025-04-21 18:58:18,user_1532,article_101,200
2025-04-20 18:17:18,,article_111,200
2025-09-04 01:55:24,user_1613,article_131,200
2025-05-31 09:58:54,user_831,article_135,404
2025-10-14 03:35:27,user_1883,article_120,200
2025-07-29 10:18:27,user_3301,article_107,200
2025-11-08 01:38:21,user_3502,article_117,200
2025-03-24 07:17:25,user_3176,article_129,200
2025-02-05 14:41:57,user_1285,article_108,404
2025-11-17 02:23:08,user_1058,article_101,200
2025-09-21 19:33:52,user_295,article_135,200
2025-12-05 23:07:17,user_3653,article_144,200
2025-04-26 14:00:24,user_4761,article_133,200
2025-05-15 11:12:16,user_4503,article_123,200
2025-12-27 12:34:16,,article_141,200
2025-07-29 05:04:13,,article_133,200
2025-10-06 01:36:32,user_446,article_132,200
2025-04-28 06:28:05,,article_109,200
2025-11-12 10:55:52,user_1131,article_107,200
2025-10-12 23:01:51,user_2112,article_103,200
2025-08-25 04:57:55,user_4068,article_113,200
2025-02-02 12:58:45,user_1712,article_134,200
2025-09-09 07:45:19,user_3160,article_114,200
2025-01-05 09:49:30,user_3690,article_104,200
2025-09-06 05:34:29,user_2342,article_135,404
2025-05-16 01:39:25,user_4198,article_124,200
2025-08-06 21:16:04,,article_101,200
2025-04-21 22:08:31,user_2820,article_101,200
2025-01-12 05:18:55,user_3862,article_133,500
2025-11-24 18:29:10,user_3030,article_143,200
2025-08-03 21:29:21,,article_135,200
2025-03-23 04:04:48,user_3012,article_105,200
2025-09-03 11:26:06,user_2795,article_113,200
2025-02-18 22:42:06,,article_113,200
2025-12-31 18:42:53,user_4070,article_139,200
2025-02-12 09:43:00,user_4355,article_141,200
2025-01-08 07:57:59,user_1449,article_115,200
2025-06-16 13:19:22,user_739,article_113,500
2025-01-28 05:16:09,user_346,article_148,200
2025-04-02 04:10:14,user_581,article_105,200
2025-12-30 10:42:35,,article_134,200
2025-06-29 23:28:23,user_1715,article_127,200
2025-04-23 22:24:13,user_3368,article_117,200
2025-02-12 09:51:39,user_484,article_123,200
2025-11-18 16:39:51,user_3482,article_115,200
2025-09-28 09:35:47,user_3843,article_120,200
2025-08-14 10:43:04,user_4908,article_137,200
2025-12-29 18:56:43,user_116,article_145,500
2025-07-14 11:49:18,user_3299,article_127,500
2025-07-24 10:48:30,user_989,article_133,200
2025-06-28 20:48:53,user_4860,article_101,200
2025-12-31 18:10:17,user_3938,article_138,404
2025-12-11 22:44:04,user_256,article_108,200
2025-09-07 09:14:07,user_4152,article_122,404
2025-10-12 04:15:54,user_2040,article_147,200
2025-01-26 11:42:54,user_3617,article_101,200
2025-06-20 22:27:10,user_4180,article_134,200
2025-10-26 01:12:27,user_3022,article_133,200
2025-02-22 01:35:48,user_1021,article_104,200
2025-02-15 18:29:00,user_469,article_129,200
2025-05-20 03:40:54,user_566,article_130,200
2025-10-21 22:30:28,user_214,article_106,200
2025-05-29 18:26:33,user_1878,article_102,200
2025-06-12 08:44:49,user_3062,article_136,200
2025-07-28 10:16:58,user_2628,article_123,200
2025-01-10 09:23:41,,article_147,200
2025-03-24 02:11:51,user_2280,article_103,200
2025-11-06 10:38:14,user_681,article_131,200
2025-03-24 02:58:58,user_866,article_108,200
2025-04-11 08:06:10,user_3547,article_144,200
2025-05-19 23:03:32,user_3650,article_119,200
2025-07-30 08:23:12,user_4811,article_126,200
2025-04-10 21:48:52,user_4460,article_101,200
2025-02-21 06:01:47,user_314,article_110,200
2025-01-03 09:09:25,,article_144,500
2025-10-08 10:12:30,user_2951,article_147,200
2025-05-05 11:30:52,user_968,article_139,200
2025-08-23 00:17:48,user_1588,article_140,200
2025-02-17 19:05:18,user_1430,article_101,200
2025-05-04 01:27:51,user_4003,article_136,200
2025-06-12 18:27:32,user_3903,article_111,200
2025-12-29 05:25:36,user_1820,article_101,200
2025-08-07 07:43:45,user_1840,article_132,200
2025-09-07 20:36:40,user_2790,article_109,200
2025-10-25 04:34:14,user_476,article_113,200
2025-11-02 11:05:02,user_1845,article_149,200
2025-02-24 00:51:16,user_3544,article_135,200
2025-06-02 08:13:08,user_192,article_123,404
2025-10-05 02:29:23,user_3119,article_140,404
2025-04-11 03:25:45,user_1764,article_125,404
2025-07-15 22:56:32,user_4252,article_130,200
2025-08-23 18:43:40,user_2823,article_126,200
2025-01-04 08:37:48,user_4270,article_116,200
2025-09-19 14:43:15,,article_109,200
2025-09-07 18:04:08,user_4628,article_145,200
2025-05-24 22:57:00,user_1372,article_118,200
2025-08-14 02:23:51,user_4100,article_127,200
2025-02-11 22:12:27,user_3470,article_147,200
2025-06-02 00:25:14,user_4399,article_127,200
2025-11-18 05:12:30,user_4287,article_136,200
2025-10-15 21:05:04,user_310,article_108,200
2025-04-01 16:11:11,user_2283,article_117,200
2025-05-16 13:30:05,user_1722,article_142,200
2025-01-25 03:48:01,user_3549,article_131,200
2025-03-15 10:56:57,user_3095,article_137,200
2025-01-31 12:11:14,user_3627,article_147,200
2025-08-23 20:17:02,user_1149,article_129,500
2025-11-06 09:26:01,user_741,article_119,200
2025-05-15 06:45:42,user_2463,article_137,500
2025-07-05 20:07:04,user_4822,article_130,404
2025-03-11 23:45:56,user_3539,article_146,200
2025-06-29 13:25:39,user_1942,article_126,200
2025-04-22 01:49:12,user_201,article_116,200
2025-06-21 05:07:18,user_1322,article_139,200
2025-12-25 20:11:11,user_1631,article_106,200
2025-02-22 04:13:38,user_1855,article_123,200
2025-09-21 17:10:01,user_2850,article_138,200
2025-06-25 04:26:19,user_4069,article_125,200
2025-06-23 04:56:06,user_1,article_107,200
2025-07-16 10:32:10,user_4359,article_125,200
2025-05-21 20:16:46,user_3682,article_122,500
2025-05-02 10:18:11,user_3353,article_143,404
2025-09-30 01:27:35,user_1592,article_131,200
2025-10-07 04:03:42,,article_134,200
2025-08-04 23:59:24,user_4955,article_124,200
2025-10-16 08:42:41,user_4671,article_120,200
2025-03-16 11:09:37,user_518,article_141,200
2025-10-14 22:31:30,user_1266,article_143,200
2025-09-13 18:24:24,user_3260,article_137,200
2025-04-24 18:30:51,,article_105,200
2025-03-24 14:18:10,user_403,article_126,200
2025-05-13 14:45:46,user_2421,article_104,200
2025-09-26 11:34:48,user_310,article_148,200
2025-04-26 17:25:11,user_441,article_102,200
2025-07-18 14:53:38,user_2194,article_123,200
2025-12-16 14:01:48,user_2664,article_137,200
2025-04-25 20:13:36,user_1852,article_146,200
2025-05-17 06:08:45,user_181,article_110,200
2025-11-06 21:02:33,user_2973,article_110,200
2025-06-05 10:16:56,user_3854,article_133,200
2025-03-21 18:40:15,user_3215,article_111,200
2025-06-27 20:11:31,user_267,article_126,200
2025-02-01 17:12:53,user_202,article_126,200
2025-05-01 19:56:21,user_4991,article_123,200
2025-07-08 03:34:14,user_821,article_141,500
2025-08-14 23:53:15,user_1096,article_123,200
2025-08-14 11:34:16,user_3432,article_103,200
2025-07-20 14:17:52,user_280,article_136,200
2025-05-12 20:44:31,user_1355,article_146,200
2025-01-14 15:50:13,user_4984,article_143,200
2025-11-27 22:11:54,user_3598,article_130,200
2025-02-13 12:54:06,user_492,article_101,200
2025-09-17 15:46:13,,article_106,200
2025-09-25 15:48:29,user_4128,article_137,200
2025-07-15 08:19:11,user_2097,article_103,200
2025-08-08 17:35:11,user_2185,article_120,200
2025-04-19 03:08:33,user_4367,article_131,200
2025-02-08 16:24:57,user_3481,article_110,200
2025-02-27 07:07:21,user_437,article_111,200
2025-06-13 11:56:58,user_1012,article_113,200
2025-02-04 07:24:49,user_4939,article_124,200
2025-10-25 01:36:04,user_120,article_116,200
2025-08-23 01:53:24,user_2659,article_112,200
2025-05-30 21:08:12,user_4435,article_118,200
2025-05-08 19:20:08,user_4918,article_137,200
2025-12-31 21:52:09,user_3401,article_148,200
2025-11-27 21:57:42,user_3823,article_111,200
2025-10-05 20:49:10,user_1310,article_149,200
2025-03-25 19:23:22,user_4405,article_104,200
2025-04-28 21:21:51,user_4218,article_111,200
2025-08-31 23:42:36,user_3228,article_102,404
2025-01-06 03:02:59,user_3723,article_140,200
2025-08-31 17:15:53,user_1283,article_129,200
2025-08-16 09:57:44,user_1280,article_106,200
2025-02-28 22:14:52,user_4137,article_141,200
2025-10-27 09:50:47,user_233,article_102,200
2025-03-12 17:10:50,user_1907,article_112,200
2025-09-11 18:47:15,user_3041,article_133,200
2025-07-03 22:41:41,user_904,article_128,200
2025-06-24 09:08:58,user_4748,article_113,200
2025-10-30 23:53:06,user_2786,article_131,404
2025-03-14 00:50:40,user_3728,article_143,200
2025-09-29 21:25:52,user_3039,article_122,500
2025-05-27 08:06:52,user_962,article_148,200
2025-05-04 14:23:34,user_2570,article_148,200
2025-05-20 18:31:19,user_4302,article_134,200
2025-04-29 03:55:17,user_533,article_112,200
2025-01-04 23:45:53,user_431,article_130,404
2025-05-10 11:52:29,user_3120,article_109,200
2025-09-17 16:10:32,user_3093,article_118,200
2025-06-23 06:54:34,user_2459,article_108,200
2025-05-14 07:27:39,user_4070,article_118,200
2025-03-08 20:49:33,user_921,article_132,200
2025-04-13 03:43:16,user_512,article_143,200
2025-07-23 23:48:37,user_2421,article_111,200
2025-06-21 05:49:51,user_4536,article_136,500
2025-03-28 05:42:45,user_2254,article_122,200
2025-10-07 09:03:49,user_1308,article_110,200
2025-03-15 09:16:53,user_2048,article_134,200
2025-04-14 03:44:27,user_3600,article_134,200
2025-08-24 08:14:55,user_1025,article_116,200
2025-12-28 12:13:30,user_305,article_138,404
2025-07-05 10:42:03,user_2941,article_148,500
2025-11-08 12:27:06,user_2223,article_113,200
2025-01-31 08:00:43,user_4756,article_147,200
2025-04-02 17:19:31,user_2693,article_122,404
2025-12-07 03:36:22,,article_131,200
2025-02-12 09:52:37,user_4865,article_137,200
2025-03-24 23:26:59,user_3034,article_122,200
2025-08-15 16:58:16,user_4799,article_147,200
2025-02-23 10:39:32,user_3112,article_147,404
2025-02-02 04:47:30,user_4033,article_105,404
2025-07-27 08:55:42,user_537,article_119,200
2025-01-01 19:35:21,user_2504,article_123,200
2025-07-28 07:28:02,user_2381,article_138,200
2025-09-14 02:15:57,user_3261,article_148,200
2025-12-20 05:42:30,user_2101,article_118,404
2025-09-21 08:05:00,user_2713,article_148,200
2025-10-16 08:02:14,user_2844,article_135,200
2025-09-15 06:29:37,,article_111,200
2025-09-10 12:34:46,user_583,article_105,200
2025-12-10 14:44:30,user_25,article_129,200
2025-11-05 19:47:22,,article_121,500
2025-01-21 20:21:04,user_1820,article_141,200
2025-07-27 07:56:33,user_455,article_116,200
2025-08-27 08:59:36,user_2790,article_107,200
2025-06-07 02:41:25,user_4700,article_143,200
2025-11-19 17:13:13,user_1997,article_130,200
2025-04-11 00:59:09,user_1965,article_136,200
2025-06-09 21:33:11,user_3077,article_126,200
2025-08-26 23:20:27,user_3724,article_149,200
2025-10-14 16:25:08,user_991,article_112,200
2025-10-23 03:05:44,,article_143,200
2025-04-30 20:47:42,user_2780,article_118,200
2025-03-02 20:01:32,user_3919,article_148,200
2025-10-03 15:21:05,user_3125,article_107,200
2025-04-03 09:55:21,user_2476,article_142,200
2025-09-03 08:46:14,user_4268,article_111,200
2025-05-03 00:23:45,user_1245,article_104,500
2025-06-15 05:03:30,user_4615,article_116,200
2025-05-12 07:14:52,user_423,article_105,200
2025-10-21 21:24:37,,article_124,200
2025-08-27 17:24:47,user_4431,article_142,200
2025-12-14 15:47:48,user_4059,article_126,200
2025-03-26 12:49:49,user_4584,article_116,200
2025-11-18 01:34:08,user_3334,article_116,200
2025-05-19 19:06:44,user_4902,article_143,200
2025-11-09 08:47:26,user_3944,article_101,200
2025-08-05 22:14:03,user_4693,article_119,200
2025-01-10 02:49:32,user_4728,article_122,200
2025-07-20 00:54:29,user_4511,article_109,200
2025-05-21 10:33:41,user_373,article_114,200
2025-02-19 08:17:51,user_1876,article_135,404
2025-01-06 21:38:12,user_477,article_111,404
2025-01-16 09:45:23,user_2232,article_113,200
2025-08-22 10:06:50,user_2802,article_144,200
2025-03-09 13:03:47,user_3336,article_121,200
2025-12-10 14:01:58,user_1961,article_148,500
2025-03-06 16:46:08,user_1400,article_128,200
2025-07-16 18:10:00,user_3603,article_102,404
2025-02-10 09:57:48,user_939,article_147,200
2025-07-16 22:03:37,user_1281,article_103,200
2025-03-16 23:52:20,user_3129,article_118,200
2025-11-15 02:14:36,user_2800,article_133,200
2025-12-03 11:28:14,user_2229,article_124,200
2025-02-13 15:35:11,user_4195,article_143,200
2025-11-27 08:20:41,user_3750,article_134,200
2025-05-17 18:51:21,user_2268,article_146,200
2025-11-17 23:23:53,,article_128,200
2025-01-13 21:06:08,user_2920,article_111,200
2025-11-07 13:06:36,user_3092,article_111,200
2025-07-19 16:53:37,user_1202,article_148,200
2025-02-16 01:48:33,user_4015,article_126,200
2025-04-16 07:57:17,user_2169,article_145,200
2025-01-15 00:09:56,user_2879,article_141,200
2025-12-21 06:43:31,user_3950,article_134,200
2025-05-14 10:11:04,user_2355,article_145,200
2025-12-10 04:58:14,user_1560,article_114,200
2025-02-12 17:12:45,user_2121,article_135,404
2025-03-24 18:39:05,user_2886,article_101,200
2025-07-22 00:51:12,user_3776,article_137,200
2025-11-05 01:08:17,user_75,article_130,200
2025-11-17 01:57:19,user_2106,article_129,200
2025-12-17 11:28:21,user_381,article_131,200
2025-11-28 08:26:42,user_2328,article_136,404
2025-12-19 22:46:10,user_2100,article_114,404
2025-06-04 07:28:39,,article_110,500
2025-06-17 01:52:23,user_4821,article_125,500
2025-02-03 20:15:37,,article_140,200
2025-12-09 13:17:54,user_20,article_107,200
2025-08-05 11:45:19,user_4364,article_133,200
2025-03-30 07:21:27,user_380,article_119,200
2025-06-15 08:57:07,user_3606,article_138,200
2025-05-18 14:00:58,user_1882,article_147,200
2025-09-09 02:10:46,user_3238,article_119,200
2025-07-19 09:46:05,user_2576,article_135,200
2025-03-12 14:19:38,user_1778,article_133,200
2025-04-03 00:13:08,user_2823,article_125,200
2025-07-08 08:08:20,user_1132,article_101,200
2025-08-29 16:31:53,user_4388,article_140,200
2025-02-06 19:34:15,,article_107,200
2025-11-05 03:04:15,user_1292,article_110,200
2025-09-04 02:41:19,user_4370,article_127,200
2025-09-09 00:59:11,,article_114,200
2025-09-02 20:18:31,user_1902,article_112,200
2025-05-30 19:28:08,,article_136,200
2025-05-18 12:02:56,user_2465,article_144,200
2025-03-30 10:49:46,user_1272,article_134,200
2025-10-12 03:33:13,user_3328,article_112,200
2025-01-16 03:12:33,user_2058,article_115,500
2025-05-21 03:10:10,user_4825,article_137,404
2025-09-02 17:07:43,user_2859,article_134,200
2025-11-16 09:39:20,user_4816,article_104,200
2025-11-20 22:57:21,user_2344,article_122,200
2025-11-16 12:26:51,user_376,article_149,200
2025-11-06 17:19:43,,article_141,200
2025-03-24 07:59:06,,article_110,200
2025-08-16 06:56:06,user_4422,article_118,200
2025-06-18 04:57:23,user_1806,article_134,200
2025-12-01 06:14:20,user_4824,article_101,404
2025-09-24 09:29:31,user_4124,article_123,200
2025-05-23 13:04:30,user_4536,article_140,200
2025-12-06 06:18:12,user_4613,article_138,200
2025-02-06 19:19:42,user_1237,article_130,200
2025-02-06 10:48:32,user_4540,article_106,200
2025-09-09 13:05:25,user_3217,article_103,200
2025-02-26 11:10:43,user_188,article_126,200
2025-05-02 21:25:28,user_667,article_136,200
2025-12-31 17:29:13,user_2013,article_136,200
2025-01-11 16:54:46,user_3620,article_117,200
2025-11-21 11:03:06,user_619,article_112,200
2025-11-15 01:26:04,user_302,article_149,200
2025-08-09 02:30:19,user_1079,article_114,200
2025-01-22 16:43:21,user_320,article_125,200
2025-02-28 12:15:48,user_4248,article_145,200
2025-03-19 15:25:29,user_3357,article_116,200
2025-08-11 20:01:19,user_2660,article_123,200
2025-03-22 14:23:15,user_4222,article_124,200
2025-07-01 01:32:03,user_2026,article_145,200
2025-03-28 13:14:42,user_3874,article_141,200
2025-08-02 02:04:24,user_1624,article_114,200
2025-09-27 00:35:43,user_1283,article_111,200
2025-06-21 18:43:05,user_4222,article_136,404
2025-08-29 11:43:06,user_2452,article_144,200
2025-04-07 20:35:33,user_1193,article_125,200
2025-04-07 17:44:28,user_670,article_123,200
2025-09-06 01:06:27,,article_112,200
2025-05-16 22:49:11,user_624,article_127,404
2025-01-02 11:45:38,user_3342,article_110,200
2025-06-17 20:54:13,user_174,article_148,200
2025-11-07 15:06:05,user_3525,article_113,200
2025-09-05 12:48:29,user_4698,article_112,200
2025-01-03 18:53:07,user_4438,article_136,200
2025-09-13 23:49:27,user_1776,article_124,200
2025-10-04 08:59:27,user_1370,article_105,200
2025-08-15 17:56:35,user_2335,article_119,200
2025-06-29 19:00:55,user_1783,article_134,200
2025-04-29 10:14:40,user_341,article_129,200
2025-10-03 00:14:29,,article_142,404
2025-03-12 04:21:36,user_608,article_144,200
2025-06-30 23:53:55,user_1990,article_112,200
